0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
0.03742265874955376	0.03742265874955376	4962.405481698595
