7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
7.541233558088045e-6	7.541233558088045e-6	0.9999999999431297
0.02194187847446745	7.527362259772099e-6	0.9997592479754067
0.021940782024372843	0.00022689717918405325	0.9997592463197472
0.02193749285513378	0.0004462450204611234	0.9997592446547381
0.021932011295611925	0.0006655489345566733	0.9997592429806011
0.02192433789213396	0.0008847869737344335	0.999759241297625
0.021914473410337715	0.0011039371972290473	0.9997592396061225
0.02190241883451143	0.0013229776729249223	0.9997592379064445
0.021888175367077174	0.0015418864800138426	0.9997592361989874
0.02187174442892899	0.0017606417104560148	0.9997592344841847
0.02185312765945796	0.001979221472227781	0.9997592327625004
0.021832326915699397	0.002197603890854909	0.999759231034445
0.021809344272869714	0.0024157671113750204	0.9997592293005605
0.021784182023516414	0.002633689301424203	0.9997592275614313
0.02175684267881931	0.0028513486525377904	0.9997592258176519
0.021727328965501277	0.0030687233829465614	0.9997592240698876
0.021695643827969895	0.0032857917395359456	0.9997592223188213
0.021661790427650714	0.003502531999860407	0.9997592205651612
0.021625772142043573	0.003718922474859948	0.9997592188096524
0.021587592564351155	0.003934941509992182	0.9997592170530805
0.021547255504199208	0.004150567488927797	0.9997592152962416
0.021504764985431496	0.0043657788345192175	0.9997592135399851
0.021460125247834548	0.0045805540118812405	0.9997592117851635
0.021413340745004873	0.004794871529039611	0.999759210032675
0.021364416144878603	0.005008709940729599	0.9997592082834337
0.02131335632905121	0.005222047850178478	0.999759206538375
0.021260166391798292	0.0054348639104678	0.9997592047984695
0.021204851640611113	0.005647136827482602	0.9997592030646937
0.02114741759499186	0.005858845361982272	0.9997592013380459
0.02108786998519678	0.0060699683307827695	0.9997591996195638
0.021026214753261795	0.006280484610376764	0.9997591979102811
0.02096245805185988	0.006490373138341054	0.9997591962112421
0.020896606242360574	0.0066996129150012846	0.9997591945235318
0.02082866589656445	0.006908183005843256	0.9997591928482212
0.02075864379404864	0.007116062544629464	0.9997591911864039
0.02068654692210441	0.007323230733697371	0.9997591895391912
0.020612382476015153	0.00752966684725331	0.999759187907684
0.020536157857007905	0.0077353502334285085	0.9997591862929984
0.02045788067169726	0.007940260315769663	0.999759184696265
0.020377558732758642	0.008144376595502347	0.9997591831185967
0.02029520005609619	0.008347678654280983	0.9997591815611238
0.020210812861339612	0.008550146155316376	0.9997591800249731
0.02012440557110768	0.008751758845326597	0.9997591785112668
0.0200359868095113	0.008952496557621025	0.9997591770211237
0.019945565401821533	0.009152339213459428	0.9997591755556552
0.01985315037312874	0.009351266823833996	0.9997591741159725
0.01975875094817855	0.009549259491712675	0.9997591727031704
0.019662376548961774	0.009746297414287883	0.9997591713183527
0.0195640367966175	0.009942360884803391	0.999759169962575
0.01946374150729903	0.010137430294307729	0.9997591686369098
0.019361500692899554	0.010331486133787938	0.9997591673424087
0.01925732456022398	0.010524508995557803	0.9997591660801037
0.01915122350896964	0.010716479577329912	0.9997591648510047
0.01904320813148961	0.010907378680851653	0.9997591636561143
0.01893328921204557	0.011097187216245656	0.9997591624963987
0.018821477724565647	0.011285886203115419	0.9997591613728148
0.018707784832720065	0.011473456773136785	0.9997591602862799
0.01859222188769016	0.01165988017042553	0.9997591592377086
0.018474800428280064	0.011845137754938855	0.9997591582279713
0.0183555321795803	0.0120292110033139	0.9997591572579078
0.01823442905019177	0.01221208151174949	0.999759156328345
0.018111503133036715	0.012393730996511166	0.9997591554400731
0.01798676670392253	0.012574141297000544	0.999759154593836
0.017860232218718776	0.012753294376765482	0.9997591537903681
0.01773191231367759	0.012931172325620695	0.9997591530303613
0.017601819804008708	0.013107757361802554	0.9997591523144619
0.017469967682663404	0.013283031832582618	0.9997591516432852
0.01733636911727701	0.013456978217707007	0.9997591510174226
0.017201037452019452	0.013629579128965055	0.9997591504374148
0.017063986203179983	0.013800817314486069	0.9997591499037705
0.016925229060553534	0.013970675658297033	0.9997591494169474
0.016784779883282634	0.014139137182965866	0.9997591489773879
0.01664265270141202	0.014306185052087621	0.9997591485854558
0.016498861711971624	0.014471802569685353	0.9997591482415119
0.016353421279063564	0.014635973184146984	0.9997591479458552
0.016206345932272086	0.01479868048843881	0.9997591476987467
0.01605765036430392	0.014959908223100143	0.999759147500404
0.015907349430736826	0.015119640276406592	0.9997591473510009
0.015755458147949555	0.015277860686249374	0.9997591472506765
